source_path	archive_path	sha256	bytes	main_comparison	disposition	destination_path
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_00fb8657255fb894315401cecb9ab9e3047ef7b3d1f0d35d357663269780201c_single_sequence_seed20260920.fasta	quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_00fb8657255fb894315401cecb9ab9e3047ef7b3d1f0d35d357663269780201c_single_sequence_seed20260920.fasta	4f79fd4f7404139997fe3bde65eb5ef863a208425053fed376215fbdd78129a5	151	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_00fb8657255fb894315401cecb9ab9e3047ef7b3d1f0d35d357663269780201c_single_sequence_seed20260920.fasta
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_00fb8657255fb894315401cecb9ab9e3047ef7b3d1f0d35d357663269780201c_single_sequence_seed20260920.yaml	quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_00fb8657255fb894315401cecb9ab9e3047ef7b3d1f0d35d357663269780201c_single_sequence_seed20260920.yaml	0f784fb52f0aa49537a804a5726ae80a28edeb73937090b101f71750c09b97f4	128	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_00fb8657255fb894315401cecb9ab9e3047ef7b3d1f0d35d357663269780201c_single_sequence_seed20260920.yaml
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_00fb8657255fb894315401cecb9ab9e3047ef7b3d1f0d35d357663269780201c_single_sequence_seed20260921.fasta	quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_00fb8657255fb894315401cecb9ab9e3047ef7b3d1f0d35d357663269780201c_single_sequence_seed20260921.fasta	893189de3602eb35fd937cfda5e81ebd0fe3875801960dedc51e861f29671e16	151	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_00fb8657255fb894315401cecb9ab9e3047ef7b3d1f0d35d357663269780201c_single_sequence_seed20260921.fasta
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_00fb8657255fb894315401cecb9ab9e3047ef7b3d1f0d35d357663269780201c_single_sequence_seed20260921.yaml	quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_00fb8657255fb894315401cecb9ab9e3047ef7b3d1f0d35d357663269780201c_single_sequence_seed20260921.yaml	0f784fb52f0aa49537a804a5726ae80a28edeb73937090b101f71750c09b97f4	128	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_00fb8657255fb894315401cecb9ab9e3047ef7b3d1f0d35d357663269780201c_single_sequence_seed20260921.yaml
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_06a47ea8fb14decf2e1f83ce3d7b3bc9900a29ed89cc722332a43a369472b176_single_sequence_seed20260919.fasta	quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_06a47ea8fb14decf2e1f83ce3d7b3bc9900a29ed89cc722332a43a369472b176_single_sequence_seed20260919.fasta	05f49c2b70fd0199b87e0012d2553eef950a5625e61656501cc3eb065bf7fe0d	461	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_06a47ea8fb14decf2e1f83ce3d7b3bc9900a29ed89cc722332a43a369472b176_single_sequence_seed20260919.fasta
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_06a47ea8fb14decf2e1f83ce3d7b3bc9900a29ed89cc722332a43a369472b176_single_sequence_seed20260919.yaml	quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_06a47ea8fb14decf2e1f83ce3d7b3bc9900a29ed89cc722332a43a369472b176_single_sequence_seed20260919.yaml	1fdc641be9e03fc5ce315626daead19e7b8fd6bcb5bf8351094126bddc62c2aa	438	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_06a47ea8fb14decf2e1f83ce3d7b3bc9900a29ed89cc722332a43a369472b176_single_sequence_seed20260919.yaml
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_06a47ea8fb14decf2e1f83ce3d7b3bc9900a29ed89cc722332a43a369472b176_single_sequence_seed20260920.fasta	quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_06a47ea8fb14decf2e1f83ce3d7b3bc9900a29ed89cc722332a43a369472b176_single_sequence_seed20260920.fasta	b3e5dd462270e741d472a9e8d282dcf8e8ddd25dda62264168813a9a4515fca8	461	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_06a47ea8fb14decf2e1f83ce3d7b3bc9900a29ed89cc722332a43a369472b176_single_sequence_seed20260920.fasta
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_06a47ea8fb14decf2e1f83ce3d7b3bc9900a29ed89cc722332a43a369472b176_single_sequence_seed20260920.yaml	quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_06a47ea8fb14decf2e1f83ce3d7b3bc9900a29ed89cc722332a43a369472b176_single_sequence_seed20260920.yaml	1fdc641be9e03fc5ce315626daead19e7b8fd6bcb5bf8351094126bddc62c2aa	438	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_06a47ea8fb14decf2e1f83ce3d7b3bc9900a29ed89cc722332a43a369472b176_single_sequence_seed20260920.yaml
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_06a47ea8fb14decf2e1f83ce3d7b3bc9900a29ed89cc722332a43a369472b176_single_sequence_seed20260921.fasta	quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_06a47ea8fb14decf2e1f83ce3d7b3bc9900a29ed89cc722332a43a369472b176_single_sequence_seed20260921.fasta	2cc983486000df61b30b83cd1c5db4ee6375b4c5b1ea0b07e0720db093efe95d	461	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_06a47ea8fb14decf2e1f83ce3d7b3bc9900a29ed89cc722332a43a369472b176_single_sequence_seed20260921.fasta
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_06a47ea8fb14decf2e1f83ce3d7b3bc9900a29ed89cc722332a43a369472b176_single_sequence_seed20260921.yaml	quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_06a47ea8fb14decf2e1f83ce3d7b3bc9900a29ed89cc722332a43a369472b176_single_sequence_seed20260921.yaml	1fdc641be9e03fc5ce315626daead19e7b8fd6bcb5bf8351094126bddc62c2aa	438	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_06a47ea8fb14decf2e1f83ce3d7b3bc9900a29ed89cc722332a43a369472b176_single_sequence_seed20260921.yaml
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_17d111deb4d6dc3037080cfa51b4f13d1b3e22d45fa78ccc97a0cca4c2afed7e_single_sequence_seed20260919.fasta	quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_17d111deb4d6dc3037080cfa51b4f13d1b3e22d45fa78ccc97a0cca4c2afed7e_single_sequence_seed20260919.fasta	9823dee60807d61843cc29d35fbba79029e1424b88637bc1834cef9f742f92c1	268	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_17d111deb4d6dc3037080cfa51b4f13d1b3e22d45fa78ccc97a0cca4c2afed7e_single_sequence_seed20260919.fasta
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_17d111deb4d6dc3037080cfa51b4f13d1b3e22d45fa78ccc97a0cca4c2afed7e_single_sequence_seed20260919.yaml	quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_17d111deb4d6dc3037080cfa51b4f13d1b3e22d45fa78ccc97a0cca4c2afed7e_single_sequence_seed20260919.yaml	694623c9bd5ecc6d260de64fe249db3e6dcf3396ca5f014236fe9a1a0c9a2609	245	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_17d111deb4d6dc3037080cfa51b4f13d1b3e22d45fa78ccc97a0cca4c2afed7e_single_sequence_seed20260919.yaml
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_17d111deb4d6dc3037080cfa51b4f13d1b3e22d45fa78ccc97a0cca4c2afed7e_single_sequence_seed20260920.fasta	quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_17d111deb4d6dc3037080cfa51b4f13d1b3e22d45fa78ccc97a0cca4c2afed7e_single_sequence_seed20260920.fasta	47965bc2602bc83be5a1676b8dab9ec809cb66ff321e5567a079e4bf08d15c8e	268	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_17d111deb4d6dc3037080cfa51b4f13d1b3e22d45fa78ccc97a0cca4c2afed7e_single_sequence_seed20260920.fasta
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_17d111deb4d6dc3037080cfa51b4f13d1b3e22d45fa78ccc97a0cca4c2afed7e_single_sequence_seed20260920.yaml	quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_17d111deb4d6dc3037080cfa51b4f13d1b3e22d45fa78ccc97a0cca4c2afed7e_single_sequence_seed20260920.yaml	694623c9bd5ecc6d260de64fe249db3e6dcf3396ca5f014236fe9a1a0c9a2609	245	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_17d111deb4d6dc3037080cfa51b4f13d1b3e22d45fa78ccc97a0cca4c2afed7e_single_sequence_seed20260920.yaml
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_17d111deb4d6dc3037080cfa51b4f13d1b3e22d45fa78ccc97a0cca4c2afed7e_single_sequence_seed20260921.fasta	quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_17d111deb4d6dc3037080cfa51b4f13d1b3e22d45fa78ccc97a0cca4c2afed7e_single_sequence_seed20260921.fasta	4413ffbf58dfa16cbea975694835309b51d566cfb23325be08554e54ad4b073c	268	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_17d111deb4d6dc3037080cfa51b4f13d1b3e22d45fa78ccc97a0cca4c2afed7e_single_sequence_seed20260921.fasta
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_17d111deb4d6dc3037080cfa51b4f13d1b3e22d45fa78ccc97a0cca4c2afed7e_single_sequence_seed20260921.yaml	quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_17d111deb4d6dc3037080cfa51b4f13d1b3e22d45fa78ccc97a0cca4c2afed7e_single_sequence_seed20260921.yaml	694623c9bd5ecc6d260de64fe249db3e6dcf3396ca5f014236fe9a1a0c9a2609	245	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_17d111deb4d6dc3037080cfa51b4f13d1b3e22d45fa78ccc97a0cca4c2afed7e_single_sequence_seed20260921.yaml
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260919.fasta	quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260919.fasta	799b9d6241e5f99087441f2c4d46b5728cbe335bb7633b742415a43aebfc3102	136	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260919.fasta
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260919.yaml	quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260919.yaml	d798e6bb2d744a32332ab51e7622e089aa360e845f6c1bc37ed8bd15c6ef5958	113	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260919.yaml
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260920.fasta	quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260920.fasta	2f9de8c8fd08c0a2013c304082b79e9fd1d31ce78c1b74fb5f0f57329451b6af	136	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260920.fasta
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260920.yaml	quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260920.yaml	d798e6bb2d744a32332ab51e7622e089aa360e845f6c1bc37ed8bd15c6ef5958	113	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260920.yaml
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260921.fasta	quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260921.fasta	b12465be47abee20f067e5af407ea92d38f36530ec8e3c7d04f203963a57d476	136	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260921.fasta
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260921.yaml	quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260921.yaml	d798e6bb2d744a32332ab51e7622e089aa360e845f6c1bc37ed8bd15c6ef5958	113	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260921.yaml
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1e8bc65243a9facc8e4feddf58cbbe693b2477dfe7a89be4bd6f1930464904dc_single_sequence_seed20260919.fasta	quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1e8bc65243a9facc8e4feddf58cbbe693b2477dfe7a89be4bd6f1930464904dc_single_sequence_seed20260919.fasta	ab37350f9cc39ca158c6153baa8e8d04ed4716b65e2cd72c98e191aeb93812d8	185	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1e8bc65243a9facc8e4feddf58cbbe693b2477dfe7a89be4bd6f1930464904dc_single_sequence_seed20260919.fasta
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1e8bc65243a9facc8e4feddf58cbbe693b2477dfe7a89be4bd6f1930464904dc_single_sequence_seed20260919.yaml	quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1e8bc65243a9facc8e4feddf58cbbe693b2477dfe7a89be4bd6f1930464904dc_single_sequence_seed20260919.yaml	d46c32c94dd5a24be80b46578809fc15dca709c31d3271828a3ff61b4a3ef103	162	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1e8bc65243a9facc8e4feddf58cbbe693b2477dfe7a89be4bd6f1930464904dc_single_sequence_seed20260919.yaml
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1e8bc65243a9facc8e4feddf58cbbe693b2477dfe7a89be4bd6f1930464904dc_single_sequence_seed20260920.fasta	quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1e8bc65243a9facc8e4feddf58cbbe693b2477dfe7a89be4bd6f1930464904dc_single_sequence_seed20260920.fasta	0c11eaffc2b00c632132d4502e742c6562cdeb7cf6aa9a6333b486bd8886435c	185	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1e8bc65243a9facc8e4feddf58cbbe693b2477dfe7a89be4bd6f1930464904dc_single_sequence_seed20260920.fasta
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1e8bc65243a9facc8e4feddf58cbbe693b2477dfe7a89be4bd6f1930464904dc_single_sequence_seed20260920.yaml	quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1e8bc65243a9facc8e4feddf58cbbe693b2477dfe7a89be4bd6f1930464904dc_single_sequence_seed20260920.yaml	d46c32c94dd5a24be80b46578809fc15dca709c31d3271828a3ff61b4a3ef103	162	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_deepdive/inputs/protein_1e8bc65243a9facc8e4feddf58cbbe693b2477dfe7a89be4bd6f1930464904dc_single_sequence_seed20260920.yaml
